"time","current"
2102,0.5242
2102.5,0.52074
2103,0.52837
2103.5,0.52624
2104,0.52648
2104.5,0.52414
2105,0.52306
2105.5,0.51962
2106,0.52452
2106.5,0.5243
2107,0.52598
2107.5,0.52798
2108,0.52481
2108.5,0.52728
2109,0.52952
2109.5,0.52653
2110,0.52874
2110.5,0.53184
2111,0.52287
2111.5,0.52843
2112,0.52875
2112.5,0.52961
2113,0.52697
2113.5,0.52956
2114,0.53027
2114.5,0.53685
2115,0.53107
2115.5,0.53114
2116,0.53142
2116.5,0.5295
2117,0.52997
2117.5,0.53262
2118,0.53805
2118.5,0.53331
2119,0.52912
2119.5,0.53442
2120,0.53463
2120.5,0.53463
2121,0.53389
2121.5,0.53263
2122,0.53294
2122.5,0.53198
2123,0.53081
2123.5,0.53086
2124,0.52994
2124.5,0.52798
2125,0.53284
2125.5,0.53069
2126,0.53163
2126.5,0.53134
2127,0.53173
2127.5,0.53218
2128,0.5334
2128.5,0.53187
2129,0.53576
2129.5,0.53367
2130,0.5366
2130.5,0.5311
2131,0.53801
2131.5,0.53671
2132,0.5374
2132.5,0.54142
2133,0.53997
2133.5,0.53589
2134,0.53845
2134.5,0.54207
2135,0.53788
2135.5,0.53747
2136,0.53657
2136.5,0.53391
2137,0.53455
2137.5,0.53964
2138,0.54395
2138.5,0.5393
2139,0.54035
2139.5,0.54802
2140,0.54501
2140.5,0.53964
2141,0.54449
2141.5,0.54347
2142,0.54129
2142.5,0.54037
2143,0.54185
2143.5,0.54543
2144,0.54564
2144.5,0.54903
2145,0.54948
2145.5,0.54495
2146,0.54184
2146.5,0.54079
2147,0.53729
2147.5,0.54124
2148,0.54243
2148.5,0.54672
2149,0.54415
2149.5,0.54068
2150,0.54569
2150.5,0.54672
2151,0.54585
